C h:0.0133333
C GRID SIZE:76
C N:74
4 3.7514 3.50807 3.27448 3.05404 2.84895 2.66036 2.48848 2.33296 2.19295 2.06731 1.95466 1.85382 1.76364 1.68302 1.61102 1.54683 1.48964 1.43876 1.3936 1.35372 1.3185 1.28773 1.26098 1.23789 1.21835 1.202 1.18868 1.17828 1.17058 1.16547 1.16292 1.16271 1.16487 1.16934 1.17597 1.18491 1.19594 1.20918 1.22463 1.24218 1.26204 1.28409 1.30844 1.3352 1.36432 1.39601 1.43031 1.46737 1.5073 1.55035 1.59656 1.64634 1.69981 1.75729 1.81919 1.8858 1.95764 2.03519 2.11906 2.2099 2.30852 2.41577 2.5326 2.6601 2.79949 2.95195 3.11877 3.30108 3.49974 3.71506 3.94686 4.19407 4.4545 4.72466 5 
4 3.77482 3.55363 3.33989 3.13629 2.94481 2.7667 2.60246 2.45215 2.31534 2.1913 2.07899 1.97755 1.88609 1.80375 1.72967 1.66322 1.60364 1.55032 1.50281 1.46053 1.42306 1.39017 1.36133 1.33635 1.31504 1.29701 1.28222 1.27044 1.26149 1.25531 1.25177 1.25075 1.25224 1.25613 1.26237 1.271 1.2819 1.29512 1.31067 1.3285 1.34872 1.37131 1.39632 1.42385 1.45395 1.48668 1.52223 1.56063 1.60205 1.64675 1.69476 1.74641 1.80197 1.86157 1.92573 1.99472 2.06895 2.14892 2.23521 2.32831 2.42901 2.53799 2.65611 2.78422 2.92328 3.07416 3.2378 3.41491 3.60594 3.81079 4.029 4.25939 4.50001 4.74806 5 
4 3.79433 3.5918 3.39507 3.2063 3.02726 2.85914 2.70263 2.55798 2.42506 2.30347 2.19241 2.09128 1.99944 1.91617 1.84077 1.77271 1.71133 1.65617 1.60669 1.56249 1.5232 1.48841 1.45784 1.43123 1.40831 1.38885 1.37272 1.35969 1.34964 1.34248 1.33804 1.33629 1.33714 1.34052 1.3464 1.35474 1.36552 1.37873 1.39436 1.41244 1.43299 1.45606 1.48167 1.50991 1.54087 1.57458 1.61121 1.65085 1.6936 1.73973 1.78932 1.84262 1.8999 1.9614 2.02739 2.09833 2.1745 2.25635 2.34441 2.43915 2.54119 2.65111 2.76963 2.89743 3.03526 3.18371 3.34348 3.51495 3.69827 3.89314 4.09892 4.3145 4.53813 4.76755 5 
4 3.81085 3.62419 3.44217 3.26652 3.09874 2.94 2.79104 2.65221 2.52362 2.40502 2.29587 2.19577 2.10422 2.02069 1.94459 1.87545 1.8129 1.75632 1.70533 1.65966 1.61879 1.58247 1.55046 1.52242 1.49813 1.47744 1.46009 1.44597 1.43496 1.42686 1.42168 1.41924 1.41951 1.42245 1.42795 1.43607 1.4467 1.45988 1.47563 1.4939 1.51478 1.53826 1.56442 1.59331 1.625 1.65961 1.69719 1.7379 1.78185 1.8292 1.88017 1.93487 1.99362 2.05664 2.12422 2.19662 2.27433 2.35758 2.44687 2.54265 2.6454 2.75562 2.87386 3.00065 3.13659 3.28206 3.43753 3.60321 3.77899 3.96452 4.15905 4.36154 4.57048 4.78404 5 
4 3.82498 3.65202 3.48281 3.31875 3.16117 3.01113 2.86942 2.73639 2.6123 2.49705 2.39029 2.29171 2.20099 2.11773 2.04139 1.97179 1.90845 1.85086 1.79881 1.75198 1.70985 1.67234 1.63911 1.60985 1.58443 1.56265 1.54425 1.52919 1.51731 1.50841 1.50255 1.49949 1.49924 1.50178 1.50694 1.51485 1.52535 1.53851 1.55435 1.57277 1.59396 1.61781 1.64445 1.67393 1.70627 1.74165 1.78006 1.82171 1.86668 1.91512 1.9672 2.02313 2.08308 2.14732 2.21614 2.28972 2.36848 2.45277 2.54283 2.63913 2.74211 2.85206 2.9695 3.09479 3.22837 3.37052 3.52149 3.6814 3.84997 4.02682 4.21117 4.40209 4.59825 4.79815 5 
4 3.83722 3.67614 3.51816 3.36442 3.21603 3.07404 2.93916 2.8118 2.69227 2.58055 2.47646 2.37977 2.29028 2.20766 2.13159 2.0619 1.99812 1.93998 1.8872 1.83947 1.79644 1.75796 1.72373 1.69348 1.66712 1.64438 1.62514 1.60925 1.5966 1.58703 1.58054 1.57695 1.57624 1.57839 1.58326 1.59097 1.60135 1.61449 1.63039 1.64898 1.67041 1.6946 1.72166 1.75164 1.78457 1.8206 1.85975 1.9022 1.94801 1.99738 2.05041 2.1073 2.16826 2.23345 2.30321 2.37766 2.45719 2.54203 2.63255 2.72893 2.83169 2.941 3.05723 3.18067 3.31159 3.45025 3.59669 3.75095 3.91272 4.08154 4.25673 4.43735 4.62232 4.81036 5 
4 3.84789 3.69723 3.54916 3.40459 3.26453 3.12995 3.00148 2.87958 2.76451 2.65643 2.5552 2.46061 2.37259 2.29102 2.21556 2.14604 2.08222 2.02384 1.97058 1.92228 1.8786 1.83936 1.80435 1.77333 1.74616 1.72266 1.7027 1.68609 1.6728 1.66264 1.65558 1.65154 1.65042 1.65222 1.65687 1.66435 1.67466 1.68777 1.7037 1.72246 1.74407 1.76856 1.79599 1.82638 1.85984 1.89642 1.93619 1.97932 2.02583 2.07595 2.12975 2.18744 2.24915 2.31511 2.38551 2.46057 2.54055 2.62567 2.71624 2.81246 2.91461 3.02293 3.13767 3.25904 3.38714 3.52219 3.66421 3.81304 3.96844 4.12989 4.29678 4.46826 4.64335 4.821 5 
4 3.85729 3.71579 3.5765 3.44016 3.30763 3.17982 3.05736 2.94063 2.82993 2.72548 2.62713 2.53478 2.44853 2.36822 2.29355 2.22455 2.16099 2.10258 2.04912 2.00049 1.95638 1.91658 1.88101 1.84938 1.82156 1.79747 1.77687 1.75967 1.74584 1.73517 1.72764 1.7232 1.72171 1.72323 1.72764 1.73495 1.74517 1.75826 1.77422 1.79311 1.81488 1.83961 1.86736 1.8981 1.93198 1.96904 2.00932 2.05301 2.10013 2.15082 2.20526 2.26354 2.32582 2.39231 2.46317 2.53855 2.61876 2.70388 2.79423 2.88996 2.99133 3.09839 3.21143 3.33055 3.45581 3.58725 3.72494 3.86866 4.01808 4.1728 4.33219 4.49548 4.66183 4.83035 5 
4 3.86558 3.73224 3.60075 3.47176 3.34608 3.22449 3.10762 2.99575 2.88928 2.78833 2.69286 2.6029 2.5185 2.43957 2.366 2.29772 2.23459 2.17639 2.12295 2.07421 2.02981 1.98968 1.9537 1.92161 1.8933 1.86873 1.84761 1.82995 1.81567 1.80452 1.79664 1.79182 1.79003 1.79131 1.79551 1.80269 1.81282 1.82587 1.84188 1.86082 1.88276 1.90768 1.93567 1.96674 2.00094 2.03842 2.07911 2.12324 2.17085 2.222 2.2769 2.33563 2.39831 2.46514 2.53626 2.61178 2.69197 2.77692 2.86682 2.96186 3.06216 3.16788 3.27907 3.39585 3.51824 3.64623 3.77972 3.91861 4.0625 4.21104 4.36363 4.51961 4.67819 4.8386 5 
4 3.87297 3.74686 3.62235 3.50002 3.38051 3.26463 3.15291 3.04567 2.94316 2.84555 2.75301 2.66541 2.58293 2.50558 2.43321 2.36578 2.30328 2.24547 2.19224 2.14352 2.09903 2.05874 2.02248 1.99006 1.96141 1.93645 1.91493 1.89689 1.88222 1.87072 1.86251 1.85739 1.85534 1.85642 1.86042 1.86751 1.87754 1.89056 1.90659 1.92558 1.94765 1.97271 2.0009 2.03223 2.06669 2.10449 2.14553 2.19 2.23798 2.28949 2.34472 2.40374 2.46671 2.53369 2.60491 2.68039 2.7604 2.84496 2.93428 3.02846 3.12759 3.23175 3.34106 3.45551 3.57502 3.69967 3.82926 3.96357 4.10237 4.24523 4.3917 4.54107 4.69272 4.84594 5 
4 3.87956 3.75992 3.64168 3.5253 3.41145 3.30079 3.19386 3.09089 2.99209 2.8978 2.808 2.72276 2.64229 2.56655 2.49546 2.42905 2.36729 2.31003 2.25711 2.20858 2.16415 2.12381 2.08738 2.05479 2.02591 2.00063 1.97885 1.96049 1.9455 1.93372 1.92524 1.91987 1.91762 1.9185 1.92237 1.92933 1.93929 1.95227 1.96832 1.98735 2.00951 2.03469 2.06304 2.09455 2.12924 2.16726 2.20856 2.25331 2.30152 2.35332 2.40876 2.46796 2.53105 2.59809 2.66924 2.74455 2.82423 2.90828 2.99685 3.09007 3.18793 3.29051 3.39783 3.50996 3.62674 3.74814 3.87403 4.00414 4.13819 4.27592 4.41677 4.56024 4.70567 4.85248 5 
4 3.88547 3.77163 3.659 3.54805 3.43929 3.33343 3.23091 3.13188 3.03665 2.94537 2.85828 2.77542 2.69689 2.62278 2.55307 2.48775 2.42683 2.37019 2.31773 2.26949 2.22525 2.18494 2.1485 2.11583 2.08677 2.06129 2.03931 2.02071 2.00548 1.99351 1.98477 1.97922 1.97678 1.9775 1.98125 1.98811 1.998 2.01096 2.02698 2.04607 2.06825 2.09354 2.12201 2.15365 2.18852 2.2267 2.2682 2.31315 2.36151 2.41348 2.46907 2.52832 2.59142 2.6584 2.72938 2.80438 2.88363 2.96705 3.05482 3.14695 3.24348 3.34445 3.44988 3.55966 3.67378 3.79218 3.91457 4.04077 4.17049 4.30346 4.43929 4.57738 4.71726 4.85832 5 
4 3.89077 3.78214 3.67459 3.56849 3.46443 3.36294 3.26442 3.16912 3.0771 2.98877 2.90429 2.82365 2.74704 2.67462 2.6063 2.54211 2.48207 2.42616 2.37426 2.3264 2.28241 2.24225 2.20589 2.1732 2.14406 2.11848 2.09636 2.07758 2.06219 2.05004 2.04113 2.03542 2.03284 2.0334 2.03707 2.0438 2.05365 2.06656 2.08257 2.10168 2.12391 2.14926 2.17781 2.20953 2.24454 2.28282 2.32445 2.36952 2.41799 2.47002 2.52565 2.58491 2.64791 2.71474 2.78544 2.86009 2.93877 3.0215 3.10837 3.19942 3.29458 3.39392 3.49744 3.60505 3.7166 3.8321 3.9513 4.07385 4.19961 4.32829 4.45949 4.59279 4.72764 4.86356 5 
4 3.89554 3.79161 3.6886 3.58697 3.48712 3.38961 3.29484 3.20284 3.11393 3.02837 2.94629 2.86782 2.79312 2.72232 2.65539 2.59233 2.53328 2.47813 2.42683 2.3794 2.33577 2.29584 2.25961 2.22696 2.19781 2.17222 2.14999 2.13112 2.11562 2.10333 2.09429 2.08845 2.08574 2.0862 2.08976 2.09643 2.10621 2.11909 2.13506 2.15419 2.17642 2.20183 2.23041 2.26222 2.29728 2.33565 2.37733 2.42245 2.47097 2.52298 2.57859 2.63777 2.70063 2.76721 2.83756 2.91176 2.98985 3.07183 3.15776 3.24767 3.34149 3.43922 3.54089 3.64635 3.75556 3.86832 3.9845 4.10377 4.22587 4.35062 4.47768 4.60659 4.73697 4.86825 5 
4 3.89985 3.80012 3.70126 3.6036 3.50761 3.41376 3.32228 3.23347 3.14741 3.06437 2.98461 2.90821 2.83533 2.7661 2.70053 2.63866 2.58057 2.52621 2.47556 2.42864 2.3854 2.34576 2.30969 2.27717 2.2481 2.22251 2.20024 2.18132 2.16575 2.15336 2.14425 2.13828 2.13549 2.13585 2.13931 2.14592 2.15564 2.16846 2.18445 2.20352 2.22579 2.2512 2.27982 2.31166 2.34674 2.38514 2.42684 2.47194 2.52047 2.57243 2.62794 2.68696 2.74962 2.81591 2.88585 2.95955 3.03699 3.1182 3.20317 3.29195 3.38442 3.48064 3.58051 3.68397 3.79088 3.90118 4.01454 4.13072 4.24956 4.37074 4.49402 4.61902 4.74532 4.87248 5 
4 3.9037 3.80781 3.71265 3.61862 3.52612 3.43551 3.34718 3.2612 3.17775 3.09714 3.01953 2.94505 2.8739 2.8062 2.74198 2.68125 2.62413 2.57057 2.52061 2.47424 2.4314 2.39208 2.35624 2.3239 2.29493 2.26939 2.24715 2.22824 2.2126 2.20016 2.19098 2.18493 2.18206 2.18235 2.18572 2.1923 2.20193 2.21472 2.23067 2.24972 2.27198 2.2974 2.326 2.35786 2.39293 2.43134 2.47301 2.51807 2.56652 2.61838 2.67375 2.73256 2.79497 2.86092 2.93045 3.00359 3.08037 3.16076 3.24481 3.33245 3.42363 3.51834 3.61655 3.71811 3.82294 3.93085 4.04167 4.15506 4.27085 4.38885 4.50871 4.63017 4.75285 4.87625 5 
4 3.9072 3.8147 3.72291 3.63216 3.54276 3.45519 3.36961 3.28626 3.20528 3.12686 3.05123 2.97859 2.90909 2.84283 2.77986 2.72027 2.66411 2.61139 2.56209 2.51626 2.47386 2.4349 2.39935 2.3672 2.33838 2.31291 2.29075 2.27184 2.2562 2.24374 2.2345 2.22839 2.22547 2.22568 2.229 2.23551 2.2451 2.25784 2.27377 2.29277 2.31502 2.3404 2.369 2.40082 2.43587 2.47422 2.51586 2.56084 2.60916 2.66091 2.71608 2.77467 2.83677 2.90234 2.97141 3.04401 3.12012 3.19971 3.2828 3.36935 3.45929 3.55261 3.6492 3.74899 3.85186 3.95766 4.06607 4.17691 4.29 4.40506 4.5219 4.64017 4.75956 4.87965 5 
4 3.91029 3.82092 3.73214 3.64427 3.55776 3.47284 3.38983 3.30889 3.2301 3.15371 3.07995 3.00901 2.94102 2.87612 2.81438 2.75589 2.70064 2.64871 2.60009 2.55483 2.51289 2.4743 2.43904 2.4071 2.37847 2.35312 2.33104 2.31218 2.29653 2.28408 2.27479 2.26867 2.26568 2.26585 2.26912 2.27557 2.28511 2.29782 2.31367 2.33268 2.35485 2.38021 2.40877 2.44054 2.47555 2.51383 2.55538 2.60027 2.64845 2.70002 2.75497 2.81331 2.87509 2.94026 3.00887 3.08089 3.15634 3.23514 3.31735 3.40282 3.49159 3.58357 3.67871 3.77683 3.87791 3.98172 4.08801 4.19651 4.30712 4.4196 4.53365 4.64911 4.76559 4.88266 5 
4 3.91311 3.82645 3.74037 3.65519 3.57114 3.48868 3.408 3.32919 3.25242 3.17791 3.10586 3.03647 2.96988 2.90628 2.84568 2.78821 2.73385 2.6827 2.63474 2.59003 2.54855 2.51033 2.4754 2.44369 2.41527 2.39005 2.36807 2.34926 2.33366 2.32121 2.31191 2.30576 2.30274 2.30285 2.30611 2.31247 2.32201 2.33465 2.35045 2.36941 2.39153 2.41682 2.44535 2.47703 2.512 2.55017 2.59163 2.63638 2.68441 2.7358 2.79049 2.84856 2.90998 2.97477 3.04289 3.11436 3.18914 3.26719 3.34853 3.43302 3.52067 3.61141 3.70517 3.80181 3.90123 4.00324 4.10758 4.21402 4.32238 4.4325 4.54416 4.65705 4.77092 4.88536 5 
4 3.91556 3.8314 3.74774 3.66482 3.58311 3.50283 3.42419 3.34734 3.27241 3.19959 3.12908 3.06111 2.99585 2.93343 2.8739 2.81737 2.76387 2.71346 2.66612 2.62195 2.58093 2.54309 2.50848 2.47703 2.4488 2.42374 2.40185 2.38313 2.36756 2.35513 2.34584 2.33969 2.33663 2.33674 2.33994 2.34626 2.35574 2.36834 2.38407 2.403 2.42504 2.45029 2.47872 2.51034 2.5452 2.58328 2.62461 2.66922 2.71708 2.76826 2.8227 2.88048 2.94154 3.00592 3.07358 3.1445 3.21867 3.29598 3.37649 3.46005 3.54668 3.63627 3.72878 3.82404 3.92198 4.02236 4.12495 4.22951 4.33592 4.44395 4.55339 4.66409 4.77565 4.88772 5 
4 3.91776 3.83575 3.7542 3.67343 3.59368 3.51535 3.43859 3.36346 3.29013 3.21885 3.14978 3.08309 3.019 2.95767 2.89913 2.8435 2.79079 2.74104 2.6943 2.65067 2.61009 2.57264 2.53833 2.50713 2.4791 2.4542 2.43243 2.41379 2.39829 2.38587 2.3766 2.37043 2.36737 2.36745 2.37062 2.3769 2.38634 2.39888 2.41457 2.4334 2.4554 2.48055 2.5089 2.54043 2.57519 2.61315 2.65435 2.69879 2.74648 2.79742 2.85163 2.9091 2.96983 3.03379 3.10099 3.17138 3.24494 3.3216 3.40133 3.48405 3.56972 3.65827 3.74965 3.84369 3.94026 4.03919 4.14024 4.24317 4.34779 4.45398 4.56154 4.67022 4.77978 4.8898 5 
4 3.91966 3.83954 3.75991 3.68092 3.60299 3.52639 3.45123 3.37762 3.30576 3.23585 3.16803 3.10249 3.0395 2.97917 2.92151 2.86665 2.81468 2.76558 2.71941 2.67628 2.63611 2.59902 2.56501 2.53408 2.50623 2.4815 2.45983 2.44128 2.42584 2.41346 2.40422 2.39806 2.39498 2.39505 2.39816 2.40445 2.4138 2.4263 2.44193 2.46068 2.48261 2.50768 2.53592 2.56737 2.60197 2.63984 2.68086 2.72515 2.77264 2.82337 2.87732 2.93449 2.99488 3.05845 3.12522 3.1951 3.2681 3.34412 3.42314 3.5051 3.58992 3.67753 3.76787 3.86082 3.95621 4.05384 4.15351 4.25502 4.35814 4.4627 4.56857 4.67557 4.78333 4.89158 5 
4 3.92128 3.84284 3.76481 3.68746 3.61108 3.53596 3.46222 3.38995 3.31935 3.25064 3.18395 3.11944 3.05741 2.99794 2.94108 2.88696 2.83565 2.78713 2.74147 2.69881 2.65904 2.6223 2.58858 2.55788 2.53021 2.50563 2.4841 2.46562 2.45026 2.4379 2.42871 2.42254 2.41948 2.41952 2.42261 2.42885 2.43816 2.45058 2.46618 2.48481 2.50668 2.53164 2.5598 2.59111 2.62559 2.66331 2.70419 2.7483 2.7956 2.84609 2.89981 2.95668 3.01675 3.07994 3.1463 3.21569 3.28818 3.36363 3.44201 3.52328 3.60734 3.69413 3.78356 3.87555 3.96988 4.06641 4.1649 4.26516 4.36697 4.47017 4.5746 4.6801 4.78638 4.89308 5 
4 3.92268 3.84559 3.769 3.69305 3.618 3.54414 3.47162 3.4005 3.33099 3.26331 3.1976 3.13401 3.07281 3.01411 2.95795 2.90447 2.85374 2.80575 2.76057 2.71834 2.67893 2.64251 2.60905 2.57858 2.55109 2.52666 2.50523 2.48684 2.47155 2.45925 2.45007 2.44393 2.44084 2.44088 2.44393 2.45016 2.45939 2.47177 2.48728 2.50585 2.52761 2.55247 2.58051 2.61171 2.64604 2.68363 2.72432 2.76828 2.81536 2.86565 2.91912 2.97571 3.03547 3.09831 3.16428 3.23324 3.30525 3.38018 3.458 3.53866 3.62206 3.70814 3.79679 3.88794 3.98138 4.07695 4.17445 4.27367 4.37436 4.47641 4.57965 4.68389 4.78887 4.89435 5 
4 3.92379 3.84792 3.77249 3.6977 3.62379 3.551 3.47947 3.40931 3.34075 3.27395 3.20907 3.14625 3.08578 3.02775 2.97219 2.91925 2.86903 2.82152 2.77678 2.73492 2.69585 2.65971 2.62649 2.59622 2.5689 2.5446 2.52329 2.50497 2.48976 2.4775 2.46835 2.46222 2.45914 2.45916 2.46219 2.46834 2.47755 2.48985 2.50528 2.52377 2.54545 2.57018 2.59811 2.62917 2.66338 2.70079 2.74132 2.78509 2.83199 2.88205 2.93529 2.99161 3.05109 3.11361 3.17922 3.24779 3.31937 3.39383 3.47117 3.5513 3.63414 3.71961 3.80761 3.89805 3.99075 4.08554 4.18221 4.28056 4.38038 4.48149 4.58373 4.68695 4.79091 4.89533 5 
4 3.92473 3.84974 3.7753 3.7015 3.62848 3.55652 3.48584 3.4165 3.34866 3.28257 3.2184 3.15627 3.09637 3.03887 2.98383 2.93138 2.88159 2.83448 2.7901 2.74856 2.70981 2.67392 2.64092 2.61082 2.58365 2.55948 2.53827 2.52006 2.50489 2.49269 2.48354 2.47743 2.47435 2.47435 2.47735 2.48346 2.49262 2.50486 2.52017 2.53859 2.56014 2.58479 2.61257 2.6435 2.67757 2.71482 2.75519 2.79877 2.84546 2.89532 2.94832 3.00441 3.06361 3.12585 3.19111 3.25935 3.33056 3.40463 3.48156 3.56124 3.64361 3.72859 3.81608 3.90593 3.99801 4.09219 4.18824 4.2859 4.385 4.48541 4.5869 4.6893 4.79244 4.89611 5 
4 3.9254 3.85118 3.77748 3.70439 3.63208 3.5608 3.49074 3.42202 3.35479 3.28927 3.22564 3.16403 3.10461 3.04757 2.99295 2.94086 2.89142 2.84467 2.80062 2.75935 2.72085 2.68516 2.65236 2.62242 2.59541 2.57134 2.55023 2.53209 2.51696 2.50481 2.49571 2.4896 2.48652 2.48648 2.48946 2.4955 2.50462 2.51677 2.53201 2.55033 2.57177 2.5963 2.62396 2.65473 2.68865 2.72572 2.76594 2.80931 2.85583 2.90548 2.95826 3.01412 3.07307 3.13505 3.20003 3.26798 3.33887 3.41259 3.48919 3.56853 3.65053 3.73511 3.8222 3.91161 4.00326 4.09697 4.19253 4.2897 4.38832 4.48819 4.58913 4.69097 4.79355 4.89663 5 
